projection_x_coordinate,projection_y_coordinate,projection_z_coordinate,inverted_magnetic_field,dT
427000.0,-1919500.0,-10000.0,-24.096031404351354,15.0
437000.0,-1919500.0,-10000.0,-24.75679415225202,15.0
447000.0,-1919500.0,-10000.0,-23.302569267546858,15.0
457000.0,-1919500.0,-10000.0,-23.066968199954836,15.0
467000.0,-1919500.0,-10000.0,-25.91191253710702,15.0
477000.0,-1919500.0,-10000.0,-32.07753759570789,15.0
487000.0,-1919500.0,-10000.0,-36.11029303988742,15.0
497000.0,-1919500.0,-10000.0,-30.73791547409371,15.0
507000.0,-1919500.0,-10000.0,-23.91340675309222,15.0
517000.0,-1919500.0,-10000.0,-28.14829596188267,15.0
527000.0,-1919500.0,-10000.0,-28.548874649066637,15.0
537000.0,-1919500.0,-10000.0,-20.491445802451395,15.0
547000.0,-1919500.0,-10000.0,-7.4794391319874265,15.0
557000.0,-1919500.0,-10000.0,3.1502868026743034,15.0
567000.0,-1919500.0,-10000.0,9.194336549233151,15.0
577000.0,-1919500.0,-10000.0,11.060877239100527,15.0
587000.0,-1919500.0,-10000.0,12.959447204230644,15.0
597000.0,-1919500.0,-10000.0,11.90871973137238,15.0
607000.0,-1919500.0,-10000.0,7.755809084865682,15.0
617000.0,-1919500.0,-10000.0,-4.108005095683919,15.0
627000.0,-1919500.0,-10000.0,-10.874683261032366,15.0
637000.0,-1919500.0,-10000.0,-11.425299285415385,15.0
647000.0,-1919500.0,-10000.0,-5.391070798773352,15.0
657000.0,-1919500.0,-10000.0,-2.472480491853199,15.0
667000.0,-1919500.0,-10000.0,-1.9142347952470309,15.0
677000.0,-1919500.0,-10000.0,-1.6400089402398124,15.0
687000.0,-1919500.0,-10000.0,-9.10003232384113,15.0
697000.0,-1919500.0,-10000.0,-25.835007226308576,15.0
707000.0,-1919500.0,-10000.0,-36.89725729726148,15.0
717000.0,-1919500.0,-10000.0,-45.82081504033029,15.0
727000.0,-1919500.0,-10000.0,-45.52322496200135,15.0
737000.0,-1919500.0,-10000.0,-48.22570139410318,15.0
747000.0,-1919500.0,-10000.0,-53.6994137853058,15.0
757000.0,-1919500.0,-10000.0,-54.54466491336591,15.0
767000.0,-1919500.0,-10000.0,-52.63345231734354,15.0
777000.0,-1919500.0,-10000.0,-53.606676455298796,15.0
787000.0,-1919500.0,-10000.0,-56.259710364782386,15.0
797000.0,-1919500.0,-10000.0,-51.308586008693936,15.0
807000.0,-1919500.0,-10000.0,-38.7983852627756,15.0
817000.0,-1919500.0,-10000.0,-30.37157217236469,15.0
827000.0,-1919500.0,-10000.0,-30.975873886544637,15.0
837000.0,-1919500.0,-10000.0,-26.235874831792877,15.0
1007000.0,-1919500.0,-10000.0,-86.7427759419263,15.0
1017000.0,-1919500.0,-10000.0,-110.7704014606189,15.0
1027000.0,-1919500.0,-10000.0,-79.81356743284815,15.0
1117000.0,-1919500.0,-10000.0,-47.49488585941606,15.0
1127000.0,-1919500.0,-10000.0,-74.97611726024148,15.0
1137000.0,-1919500.0,-10000.0,-90.2579803380785,15.0
1147000.0,-1919500.0,-10000.0,-107.55582936704994,15.0
1157000.0,-1919500.0,-10000.0,-117.44137874478075,15.0
1167000.0,-1919500.0,-10000.0,-120.2025048997352,15.0
1177000.0,-1919500.0,-10000.0,-117.96033289560812,15.0
1187000.0,-1919500.0,-10000.0,-120.34729697489385,15.0
1197000.0,-1919500.0,-10000.0,-123.89048802286088,15.0
1207000.0,-1919500.0,-10000.0,-125.86463156209471,15.0
1217000.0,-1919500.0,-10000.0,-130.16904365262135,15.0
1227000.0,-1919500.0,-10000.0,-138.59068079465155,15.0
1237000.0,-1919500.0,-10000.0,-154.5187897563073,15.0
1247000.0,-1919500.0,-10000.0,-164.69215672187104,15.0
1257000.0,-1919500.0,-10000.0,-167.5513528405702,15.0
1267000.0,-1919500.0,-10000.0,-172.17452089505747,15.0
1277000.0,-1919500.0,-10000.0,-180.59297787449714,15.0
1287000.0,-1919500.0,-10000.0,-192.84278436438512,15.0
1297000.0,-1919500.0,-10000.0,-208.55278663982733,15.0
1307000.0,-1919500.0,-10000.0,-225.573798404765,15.0
1317000.0,-1919500.0,-10000.0,-257.01573988421865,15.0
1327000.0,-1919500.0,-10000.0,-293.30302370984657,15.0
1347000.0,-1919500.0,-10000.0,-334.80603009004454,15.0
1357000.0,-1919500.0,-10000.0,-333.28074354718547,15.0
1367000.0,-1919500.0,-10000.0,-286.1658934716869,15.0
1377000.0,-1919500.0,-10000.0,-174.80106692373818,15.0
1387000.0,-1919500.0,-10000.0,17.741603538480653,15.0
1397000.0,-1919500.0,-10000.0,275.7223013223813,15.0
1407000.0,-1919500.0,-10000.0,565.7452490767498,15.0
1417000.0,-1919500.0,-10000.0,774.4438684101187,17.66976318359376
1427000.0,-1919500.0,-10000.0,799.7609672663482,18.45955078125
1437000.0,-1919500.0,-10000.0,660.2907618197572,15.0
1447000.0,-1919500.0,-10000.0,409.85129629067285,15.0
1457000.0,-1919500.0,-10000.0,176.4944804378141,15.0
1467000.0,-1919500.0,-10000.0,159.02916367010556,15.0
1477000.0,-1919500.0,-10000.0,402.2660140431611,15.0
1487000.0,-1919500.0,-10000.0,624.889240757029,15.0
1497000.0,-1919500.0,-10000.0,623.7868555262269,15.0
1507000.0,-1919500.0,-10000.0,523.5858128962086,15.0
1517000.0,-1919500.0,-10000.0,467.0118835204454,15.0
1527000.0,-1919500.0,-10000.0,487.80668421456176,15.0
1537000.0,-1919500.0,-10000.0,535.4979399610676,15.0
1547000.0,-1919500.0,-10000.0,573.4523540267631,15.0
1557000.0,-1919500.0,-10000.0,600.9113958548843,15.0
1567000.0,-1919500.0,-10000.0,581.2360578532317,15.0
1577000.0,-1919500.0,-10000.0,490.02155448597637,15.0
1587000.0,-1919500.0,-10000.0,386.87961286894665,15.0
1597000.0,-1919500.0,-10000.0,277.8843616579276,15.0
307000.0,-1909500.0,-10000.0,-0.8082732809858391,15.0
317000.0,-1909500.0,-10000.0,-3.45839079734687,15.0
327000.0,-1909500.0,-10000.0,-24.123989758768417,15.0
337000.0,-1909500.0,-10000.0,-52.38611060457034,15.0
347000.0,-1909500.0,-10000.0,-64.9313194709263,15.0
357000.0,-1909500.0,-10000.0,-62.92090264225286,15.0
367000.0,-1909500.0,-10000.0,-59.56337146261258,15.0
377000.0,-1909500.0,-10000.0,-51.5733166869791,15.0
387000.0,-1909500.0,-10000.0,-44.2016404798999,15.0
397000.0,-1909500.0,-10000.0,-41.73279390719246,15.0
407000.0,-1909500.0,-10000.0,-33.938697511367515,15.0
417000.0,-1909500.0,-10000.0,-25.153686397374976,15.0
427000.0,-1909500.0,-10000.0,-22.46404734249857,15.0
437000.0,-1909500.0,-10000.0,-26.717398723655116,15.0
447000.0,-1909500.0,-10000.0,-28.738853472436,15.0
457000.0,-1909500.0,-10000.0,-25.470304656472408,15.0
467000.0,-1909500.0,-10000.0,-30.310030046828594,15.0
477000.0,-1909500.0,-10000.0,-35.28913414849893,15.0
487000.0,-1909500.0,-10000.0,-36.400535890405486,15.0
497000.0,-1909500.0,-10000.0,-32.684242288349864,15.0
507000.0,-1909500.0,-10000.0,-26.783499925260852,15.0
517000.0,-1909500.0,-10000.0,-27.188172028476487,15.0
527000.0,-1909500.0,-10000.0,-27.923604056111728,15.0
537000.0,-1909500.0,-10000.0,-19.96218664472477,15.0
547000.0,-1909500.0,-10000.0,-3.8259866455079807,15.0
557000.0,-1909500.0,-10000.0,5.0584071457760045,15.0
567000.0,-1909500.0,-10000.0,7.419179219999223,15.0
577000.0,-1909500.0,-10000.0,5.738918822459515,15.0
587000.0,-1909500.0,-10000.0,4.4171860291410745,15.0
597000.0,-1909500.0,-10000.0,4.656171297087243,15.0
607000.0,-1909500.0,-10000.0,3.893714773328104,15.0
617000.0,-1909500.0,-10000.0,-8.931892634986367,15.0
627000.0,-1909500.0,-10000.0,-16.35298827141033,15.0
637000.0,-1909500.0,-10000.0,-16.760431258943967,15.0
647000.0,-1909500.0,-10000.0,-14.793855962680588,15.0
657000.0,-1909500.0,-10000.0,-10.683858107307548,15.0
667000.0,-1909500.0,-10000.0,-4.352152318024129,15.0
677000.0,-1909500.0,-10000.0,-9.333734642487395,15.0
687000.0,-1909500.0,-10000.0,-18.16422260682071,15.0
697000.0,-1909500.0,-10000.0,-31.685036921737986,15.0
707000.0,-1909500.0,-10000.0,-37.93482018075999,15.0
717000.0,-1909500.0,-10000.0,-42.77110419527872,15.0
727000.0,-1909500.0,-10000.0,-47.64881095525024,15.0
737000.0,-1909500.0,-10000.0,-53.05796829767505,15.0
747000.0,-1909500.0,-10000.0,-56.78022771974333,15.0
757000.0,-1909500.0,-10000.0,-55.057579694080786,15.0
767000.0,-1909500.0,-10000.0,-52.54347381720471,15.0
777000.0,-1909500.0,-10000.0,-52.487242384964645,15.0
787000.0,-1909500.0,-10000.0,-51.05751949545779,15.0
797000.0,-1909500.0,-10000.0,-43.26772859088452,15.0
807000.0,-1909500.0,-10000.0,-36.586841619594495,15.0
817000.0,-1909500.0,-10000.0,-38.70696119243371,15.0
827000.0,-1909500.0,-10000.0,-40.18772274953368,15.0
837000.0,-1909500.0,-10000.0,-33.393175978164834,15.0
867000.0,-1909500.0,-10000.0,-38.25639077141727,15.0
1017000.0,-1909500.0,-10000.0,-67.80577586500611,15.0
1147000.0,-1909500.0,-10000.0,-96.60669097427106,15.0
1157000.0,-1909500.0,-10000.0,-108.93742543985641,15.0
1167000.0,-1909500.0,-10000.0,-113.42436867176832,15.0
1177000.0,-1909500.0,-10000.0,-112.29501282162529,15.0
1187000.0,-1909500.0,-10000.0,-113.2582013772903,15.0
1197000.0,-1909500.0,-10000.0,-116.23211518186389,15.0
1207000.0,-1909500.0,-10000.0,-117.32009940716283,15.0
1217000.0,-1909500.0,-10000.0,-121.05544980828599,15.0
1227000.0,-1909500.0,-10000.0,-135.65011691269154,15.0
1237000.0,-1909500.0,-10000.0,-157.56448906283737,15.0
1247000.0,-1909500.0,-10000.0,-167.66780023347462,15.0
1257000.0,-1909500.0,-10000.0,-169.94265084536065,15.0
1267000.0,-1909500.0,-10000.0,-177.00797513490406,15.0
1277000.0,-1909500.0,-10000.0,-188.9239016526626,15.0
1287000.0,-1909500.0,-10000.0,-201.0996487292494,15.0
1297000.0,-1909500.0,-10000.0,-214.17783791770267,15.0
1307000.0,-1909500.0,-10000.0,-231.62441024617848,15.0
1317000.0,-1909500.0,-10000.0,-261.7315535858786,15.0
1327000.0,-1909500.0,-10000.0,-293.6983677762844,15.0
1337000.0,-1909500.0,-10000.0,-315.9906986447356,15.0
1347000.0,-1909500.0,-10000.0,-322.01199826501124,15.0
1357000.0,-1909500.0,-10000.0,-277.79298630362285,15.0
1367000.0,-1909500.0,-10000.0,-153.3958734771358,15.0
1377000.0,-1909500.0,-10000.0,13.239434225511305,15.0
1387000.0,-1909500.0,-10000.0,208.1193951385115,15.0
1397000.0,-1909500.0,-10000.0,412.2724118568044,15.0
1407000.0,-1909500.0,-10000.0,567.9917814005238,15.0
1417000.0,-1909500.0,-10000.0,597.3219743261936,15.0
1427000.0,-1909500.0,-10000.0,478.98454346409864,15.0
1437000.0,-1909500.0,-10000.0,317.66367520992543,15.0
1447000.0,-1909500.0,-10000.0,182.923185409682,15.0
1457000.0,-1909500.0,-10000.0,124.28152920690553,15.0
1467000.0,-1909500.0,-10000.0,242.48223343165967,15.0
1477000.0,-1909500.0,-10000.0,507.87695981428254,15.0
1487000.0,-1909500.0,-10000.0,664.8696756285383,15.0
1497000.0,-1909500.0,-10000.0,633.4457120057692,15.0
1507000.0,-1909500.0,-10000.0,555.3330149306079,15.0
1517000.0,-1909500.0,-10000.0,484.23202098840267,15.0
1527000.0,-1909500.0,-10000.0,432.66595627950824,15.0
1537000.0,-1909500.0,-10000.0,433.6740413379074,15.0
1547000.0,-1909500.0,-10000.0,488.1827695588257,15.0
1557000.0,-1909500.0,-10000.0,554.2905265793437,15.0
1567000.0,-1909500.0,-10000.0,553.3176001544632,15.0
1577000.0,-1909500.0,-10000.0,464.2603313189269,15.0
1587000.0,-1909500.0,-10000.0,344.2147689823292,15.0
1597000.0,-1909500.0,-10000.0,211.79398967362272,15.0
307000.0,-1899500.0,-10000.0,1.193856886101652,15.0
317000.0,-1899500.0,-10000.0,11.239456491268854,15.0
327000.0,-1899500.0,-10000.0,-5.6723224758175,15.0
337000.0,-1899500.0,-10000.0,-51.085913446308965,15.0
347000.0,-1899500.0,-10000.0,-76.87162482036209,15.0
357000.0,-1899500.0,-10000.0,-73.55791969006286,15.0
367000.0,-1899500.0,-10000.0,-67.58052313382767,15.0
377000.0,-1899500.0,-10000.0,-56.008214528699526,15.0
387000.0,-1899500.0,-10000.0,-51.61286974328646,15.0
397000.0,-1899500.0,-10000.0,-43.958509710110306,15.0
407000.0,-1899500.0,-10000.0,-37.06830994194637,15.0
417000.0,-1899500.0,-10000.0,-35.35367567545471,15.0
427000.0,-1899500.0,-10000.0,-32.72982045227536,15.0
437000.0,-1899500.0,-10000.0,-28.485110132192304,15.0
447000.0,-1899500.0,-10000.0,-34.43213051591557,15.0
457000.0,-1899500.0,-10000.0,-31.40668026768694,15.0
467000.0,-1899500.0,-10000.0,-30.25385023462354,15.0
477000.0,-1899500.0,-10000.0,-28.54829646778259,15.0
487000.0,-1899500.0,-10000.0,-27.071464353760643,15.0
497000.0,-1899500.0,-10000.0,-26.8119018068109,15.0
507000.0,-1899500.0,-10000.0,-23.849336319447524,15.0
517000.0,-1899500.0,-10000.0,-18.77543154052807,15.0
527000.0,-1899500.0,-10000.0,-14.262699828043852,15.0
537000.0,-1899500.0,-10000.0,-13.394805179802805,15.0
547000.0,-1899500.0,-10000.0,-6.699992348104825,15.0
557000.0,-1899500.0,-10000.0,0.9672595300010725,15.0
567000.0,-1899500.0,-10000.0,3.3446891445430134,15.0
577000.0,-1899500.0,-10000.0,0.5195235940486849,15.0
587000.0,-1899500.0,-10000.0,-0.5978402227034377,15.0
597000.0,-1899500.0,-10000.0,3.1206359769946546,15.0
607000.0,-1899500.0,-10000.0,1.0635567393523555,15.0
617000.0,-1899500.0,-10000.0,-12.944172588956764,15.0
627000.0,-1899500.0,-10000.0,-20.766058291794817,15.0
637000.0,-1899500.0,-10000.0,-20.523752879141743,15.0
647000.0,-1899500.0,-10000.0,-20.473223662916602,15.0
657000.0,-1899500.0,-10000.0,-16.917217482786562,15.0
667000.0,-1899500.0,-10000.0,-10.606884036286987,15.0
677000.0,-1899500.0,-10000.0,-17.144805532817585,15.0
687000.0,-1899500.0,-10000.0,-24.195230810995017,15.0
697000.0,-1899500.0,-10000.0,-34.34907316265371,15.0
707000.0,-1899500.0,-10000.0,-46.37535376544729,15.0
717000.0,-1899500.0,-10000.0,-53.476853668061686,15.0
727000.0,-1899500.0,-10000.0,-57.8257445584977,15.0
737000.0,-1899500.0,-10000.0,-60.267974639662384,15.0
747000.0,-1899500.0,-10000.0,-58.865639097719544,15.0
757000.0,-1899500.0,-10000.0,-54.08828173075996,15.0
767000.0,-1899500.0,-10000.0,-51.683024730217184,15.0
777000.0,-1899500.0,-10000.0,-48.90003124305004,15.0
787000.0,-1899500.0,-10000.0,-42.55976169787502,15.0
797000.0,-1899500.0,-10000.0,-34.790471691586355,15.0
807000.0,-1899500.0,-10000.0,-32.29031837821021,15.0
817000.0,-1899500.0,-10000.0,-40.17630117635475,15.0
827000.0,-1899500.0,-10000.0,-43.92814880685102,15.0
837000.0,-1899500.0,-10000.0,-38.85971659114927,15.0
857000.0,-1899500.0,-10000.0,-47.0739761727678,15.0
867000.0,-1899500.0,-10000.0,-59.01143038308695,15.0
877000.0,-1899500.0,-10000.0,-33.58965612447814,15.0
917000.0,-1899500.0,-10000.0,49.48536362377217,15.0
957000.0,-1899500.0,-10000.0,25.887488232871036,15.0
1137000.0,-1899500.0,-10000.0,-63.935294562114436,15.0
1147000.0,-1899500.0,-10000.0,-85.7132068711773,15.0
1157000.0,-1899500.0,-10000.0,-98.57271493805185,15.0
1167000.0,-1899500.0,-10000.0,-107.10122961369335,15.0
1177000.0,-1899500.0,-10000.0,-110.03660701415795,15.0
1187000.0,-1899500.0,-10000.0,-110.91120053283801,15.0
1197000.0,-1899500.0,-10000.0,-113.04081804755606,15.0
1207000.0,-1899500.0,-10000.0,-115.88962742823333,15.0
1217000.0,-1899500.0,-10000.0,-120.24557266579502,15.0
1227000.0,-1899500.0,-10000.0,-136.8344830941821,15.0
1237000.0,-1899500.0,-10000.0,-158.46359751442412,15.0
1247000.0,-1899500.0,-10000.0,-166.13670395387427,15.0
1257000.0,-1899500.0,-10000.0,-168.33800854332085,15.0
1267000.0,-1899500.0,-10000.0,-178.61651048032692,15.0
1277000.0,-1899500.0,-10000.0,-196.68802000581752,15.0
1287000.0,-1899500.0,-10000.0,-216.56743753644537,15.0
1297000.0,-1899500.0,-10000.0,-233.76169277498295,15.0
1307000.0,-1899500.0,-10000.0,-250.8410392974742,15.0
1317000.0,-1899500.0,-10000.0,-265.45350422515355,15.0
1327000.0,-1899500.0,-10000.0,-278.7504359410409,15.0
1337000.0,-1899500.0,-10000.0,-293.8053922199308,15.0
1347000.0,-1899500.0,-10000.0,-279.43460380996333,15.0
1357000.0,-1899500.0,-10000.0,-175.15383997760821,15.0
1367000.0,-1899500.0,-10000.0,35.66311344204289,15.0
1377000.0,-1899500.0,-10000.0,250.37946338802752,15.0
1387000.0,-1899500.0,-10000.0,388.2745437379811,15.0
1397000.0,-1899500.0,-10000.0,429.1343684242796,15.0
1407000.0,-1899500.0,-10000.0,364.89597410416684,15.0
1417000.0,-1899500.0,-10000.0,237.2370444224068,15.0
1427000.0,-1899500.0,-10000.0,137.52806774099741,15.0
1437000.0,-1899500.0,-10000.0,132.80751394215758,15.0
1447000.0,-1899500.0,-10000.0,176.6629694984407,15.0
1457000.0,-1899500.0,-10000.0,235.92770764122363,15.0
1467000.0,-1899500.0,-10000.0,373.114503349477,15.0
1477000.0,-1899500.0,-10000.0,546.788436908388,15.0
1487000.0,-1899500.0,-10000.0,596.2957214990719,15.0
1497000.0,-1899500.0,-10000.0,537.9319741477437,15.0
1507000.0,-1899500.0,-10000.0,492.08661194831313,15.0
1517000.0,-1899500.0,-10000.0,441.05003004095647,15.0
1527000.0,-1899500.0,-10000.0,371.97177447028974,15.0
1537000.0,-1899500.0,-10000.0,342.13675933684664,15.0
1547000.0,-1899500.0,-10000.0,360.2007954638786,15.0
1557000.0,-1899500.0,-10000.0,394.8647123017379,15.0
1567000.0,-1899500.0,-10000.0,393.8222223787324,15.0
1577000.0,-1899500.0,-10000.0,322.9299149273702,15.0
307000.0,-1889500.0,-10000.0,-0.9945400331200601,15.0
317000.0,-1889500.0,-10000.0,16.265333653099322,15.0
327000.0,-1889500.0,-10000.0,2.9001341500519793,15.0
337000.0,-1889500.0,-10000.0,-54.6500557857742,15.0
347000.0,-1889500.0,-10000.0,-87.25914832217994,15.0
357000.0,-1889500.0,-10000.0,-86.49427688110835,15.0
367000.0,-1889500.0,-10000.0,-77.89037759427826,15.0
377000.0,-1889500.0,-10000.0,-69.15363352781375,15.0
387000.0,-1889500.0,-10000.0,-61.25244371064459,15.0
397000.0,-1889500.0,-10000.0,-50.770585729834764,15.0
407000.0,-1889500.0,-10000.0,-48.957906071480586,15.0
417000.0,-1889500.0,-10000.0,-48.120683376653496,15.0
427000.0,-1889500.0,-10000.0,-43.607570554668875,15.0
437000.0,-1889500.0,-10000.0,-36.31025094719651,15.0
447000.0,-1889500.0,-10000.0,-41.16633751812283,15.0
457000.0,-1889500.0,-10000.0,-34.92233854580164,15.0
467000.0,-1889500.0,-10000.0,-30.84858827745554,15.0
477000.0,-1889500.0,-10000.0,-30.904389291329174,15.0
487000.0,-1889500.0,-10000.0,-28.071194514451598,15.0
497000.0,-1889500.0,-10000.0,-19.5729235782862,15.0
507000.0,-1889500.0,-10000.0,-3.3302385360726325,15.0
517000.0,-1889500.0,-10000.0,5.852135269607889,15.0
527000.0,-1889500.0,-10000.0,4.861860755755154,15.0
537000.0,-1889500.0,-10000.0,-3.3775639191985123,15.0
547000.0,-1889500.0,-10000.0,-5.4708655829639365,15.0
557000.0,-1889500.0,-10000.0,-1.9163116657612886,15.0
567000.0,-1889500.0,-10000.0,0.18340438887322263,15.0
577000.0,-1889500.0,-10000.0,-1.5173908704533652,15.0
587000.0,-1889500.0,-10000.0,-1.5488403469047989,15.0
597000.0,-1889500.0,-10000.0,3.1627589118198043,15.0
607000.0,-1889500.0,-10000.0,-0.28058213061815884,15.0
617000.0,-1889500.0,-10000.0,-16.56800911744132,15.0
627000.0,-1889500.0,-10000.0,-23.032603344825272,15.0
637000.0,-1889500.0,-10000.0,-23.11084682592492,15.0
647000.0,-1889500.0,-10000.0,-17.823204324855045,15.0
657000.0,-1889500.0,-10000.0,-18.99136022741506,15.0
667000.0,-1889500.0,-10000.0,-19.09153685823455,15.0
677000.0,-1889500.0,-10000.0,-26.289353339735708,15.0
687000.0,-1889500.0,-10000.0,-35.53576280847925,15.0
697000.0,-1889500.0,-10000.0,-47.042142269001246,15.0
707000.0,-1889500.0,-10000.0,-57.44422515686296,15.0
717000.0,-1889500.0,-10000.0,-60.32820088481694,15.0
727000.0,-1889500.0,-10000.0,-60.77037399290905,15.0
737000.0,-1889500.0,-10000.0,-60.41841732316233,15.0
747000.0,-1889500.0,-10000.0,-55.158076680073215,15.0
757000.0,-1889500.0,-10000.0,-50.73087492874352,15.0
767000.0,-1889500.0,-10000.0,-49.745886676539044,15.0
777000.0,-1889500.0,-10000.0,-43.329898673763516,15.0
787000.0,-1889500.0,-10000.0,-33.28144905074326,15.0
797000.0,-1889500.0,-10000.0,-29.12827592421374,15.0
807000.0,-1889500.0,-10000.0,-30.93099845180403,15.0
817000.0,-1889500.0,-10000.0,-39.91924714324788,15.0
827000.0,-1889500.0,-10000.0,-43.14852714529177,15.0
837000.0,-1889500.0,-10000.0,-38.93666435968281,15.0
847000.0,-1889500.0,-10000.0,-37.14945717924031,15.0
857000.0,-1889500.0,-10000.0,-45.69737870516302,15.0
867000.0,-1889500.0,-10000.0,-52.33022327171816,15.0
877000.0,-1889500.0,-10000.0,-37.77406971137782,15.0
887000.0,-1889500.0,-10000.0,-3.2666657751334913,15.0
897000.0,-1889500.0,-10000.0,26.978121330323205,15.0
907000.0,-1889500.0,-10000.0,36.876351897813926,15.0
917000.0,-1889500.0,-10000.0,35.451419205643575,15.0
927000.0,-1889500.0,-10000.0,36.11070616920808,15.0
937000.0,-1889500.0,-10000.0,27.09835072914853,15.0
947000.0,-1889500.0,-10000.0,6.538429163311855,15.0
957000.0,-1889500.0,-10000.0,-5.977322156171736,15.0
967000.0,-1889500.0,-10000.0,-0.12669664578621465,15.0
977000.0,-1889500.0,-10000.0,5.255565677714807,15.0
987000.0,-1889500.0,-10000.0,-1.6067852252414592,15.0
997000.0,-1889500.0,-10000.0,-14.35411493369119,15.0
1007000.0,-1889500.0,-10000.0,-24.93492887976123,15.0
1127000.0,-1889500.0,-10000.0,-40.55546231458166,15.0
1137000.0,-1889500.0,-10000.0,-64.61421583850044,15.0
1147000.0,-1889500.0,-10000.0,-75.32703344823355,15.0
1157000.0,-1889500.0,-10000.0,-88.1055126642609,15.0
1167000.0,-1889500.0,-10000.0,-100.72240679823214,15.0
1177000.0,-1889500.0,-10000.0,-109.1872818082,15.0
1187000.0,-1889500.0,-10000.0,-113.03872750989812,15.0
1197000.0,-1889500.0,-10000.0,-115.55718843499639,15.0
1207000.0,-1889500.0,-10000.0,-119.20910867626047,15.0
1217000.0,-1889500.0,-10000.0,-124.64251554139335,15.0
1227000.0,-1889500.0,-10000.0,-138.33300046431359,15.0
1237000.0,-1889500.0,-10000.0,-154.6100472673578,15.0
1287000.0,-1889500.0,-10000.0,-227.6740909351235,15.0
1297000.0,-1889500.0,-10000.0,-247.96843568381905,15.0
1307000.0,-1889500.0,-10000.0,-256.50312338961504,15.0
1317000.0,-1889500.0,-10000.0,-241.66284256432536,15.0
1337000.0,-1889500.0,-10000.0,-212.20580138370806,15.0
1347000.0,-1889500.0,-10000.0,-174.02152890488603,15.0
1357000.0,-1889500.0,-10000.0,-46.480156798358365,15.0
1367000.0,-1889500.0,-10000.0,165.54304850887712,15.0
1377000.0,-1889500.0,-10000.0,362.55593223557247,15.0
1387000.0,-1889500.0,-10000.0,408.2431582854313,15.0
1397000.0,-1889500.0,-10000.0,295.213164657736,15.0
