Filename,x,y,Base
AGAP_BAS_Grav_grid,3358457.99927,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980161.85975,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980098.76735,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980098.76735,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980098.76735,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980098.76735,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980098.76735,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980098.76735,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980035.710995,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980035.710995,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980035.710995,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980035.710995,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980035.710995,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980035.710995,981970.73
AGAP_BAS_Grav_grid,3357937.453375,979972.698193,981970.73
AGAP_BAS_Grav_grid,3357950.836562,979972.698193,981970.73
AGAP_BAS_Grav_grid,3357964.433063,979972.698193,981970.73
AGAP_BAS_Grav_grid,3357978.231504,979972.698193,981970.73
AGAP_BAS_Grav_grid,3357992.249051,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358006.484629,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358020.948488,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358035.611123,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358050.45022,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358065.486537,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358080.766138,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358096.271515,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358111.956831,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358127.810727,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358143.803868,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358159.888754,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358175.947773,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358191.909156,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358207.710778,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358223.26713,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358238.436329,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358253.133232,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358267.293975,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358280.846046,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358293.729076,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358305.965269,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358317.675471,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358328.901914,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358339.759997,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358350.437191,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358361.034585,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358371.580211,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358382.141219,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358392.771463,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358403.467682,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358414.223504,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358425.029514,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358435.919871,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358446.889108,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358457.99927,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358469.258053,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358480.597353,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358491.92407,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358503.220866,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358514.542633,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358525.903479,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358537.331261,979972.698193,981970.73
AGAP_BAS_Grav_grid,3358548.8992,979972.698193,981970.73
AGAP_BAS_Grav_grid,3357937.453375,979909.716838,981970.73
AGAP_BAS_Grav_grid,3357950.836562,979909.716838,981970.73
AGAP_BAS_Grav_grid,3357964.433063,979909.716838,981970.73
AGAP_BAS_Grav_grid,3357978.231504,979909.716838,981970.73
AGAP_BAS_Grav_grid,3357992.249051,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358006.484629,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358020.948488,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358035.611123,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358050.45022,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358065.486537,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358080.766138,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358096.271515,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358111.956831,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358127.810727,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358143.803868,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358159.888754,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358175.947773,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358191.909156,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358207.710778,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358223.26713,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358238.436329,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358253.133232,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358267.293975,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358280.846046,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358293.729076,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358305.965269,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358317.675471,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358328.901914,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358339.759997,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358350.437191,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358361.034585,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358371.580211,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358382.141219,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358392.771463,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358403.467682,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358414.223504,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358425.029514,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358435.919871,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358446.889108,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358457.99927,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358469.258053,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358480.597353,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358491.92407,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358503.220866,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358514.542633,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358525.903479,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358537.331261,979909.716838,981970.73
AGAP_BAS_Grav_grid,3358548.8992,979909.716838,981970.73
AGAP_BAS_Grav_grid,3357937.453375,979846.768551,981970.73
AGAP_BAS_Grav_grid,3357950.836562,979846.768551,981970.73
AGAP_BAS_Grav_grid,3357964.433063,979846.768551,981970.73
AGAP_BAS_Grav_grid,3357978.231504,979846.768551,981970.73
AGAP_BAS_Grav_grid,3357992.249051,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358006.484629,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358020.948488,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358035.611123,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358050.45022,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358065.486537,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358080.766138,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358096.271515,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358111.956831,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358127.810727,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358143.803868,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358159.888754,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358175.947773,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358191.909156,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358207.710778,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358223.26713,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358238.436329,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358253.133232,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358267.293975,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358280.846046,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358293.729076,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358305.965269,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358317.675471,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358328.901914,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358339.759997,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358350.437191,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358361.034585,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358371.580211,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358382.141219,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358392.771463,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358403.467682,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358414.223504,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358425.029514,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358435.919871,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358446.889108,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358457.99927,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358469.258053,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358480.597353,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358491.92407,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358503.220866,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358514.542633,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358525.903479,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358537.331261,979846.768551,981970.73
AGAP_BAS_Grav_grid,3358548.8992,979846.768551,981970.73
